,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset,Return,week2_return,Npast52_return,GrowthRate,lagCap,ExcessReturn,MKT,SMB,VAL,MOM,NET
2555,2021-11-22,3.094992148160364,159254575.5496484,104.0,0.0007000000000000001,MX,0.08245557540767774,0.5241533605825182,18.835287294670728,-0.47121648567094443,181378624.79696482,0.08175557540767774,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2556,2021-11-22,2.531294060797147,1417524701.890637,1719.0,0.0007000000000000001,NEXO,-0.15207411592259326,-0.053458021640539165,8.59501722668796,-0.09326125477279135,1671755431.1164675,-0.15277411592259327,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2557,2021-11-22,107.26916346214513,43367452.21463986,140.0,0.0007000000000000001,NFTX,-0.02673498353092449,-0.17196558890558503,,0.4333938836331752,44558729.10337759,-0.027434983530924488,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2558,2021-11-22,39.92627143417908,269854251.53220797,873.0,0.0007000000000000001,NMR,-0.03180814745722418,-0.08059000366859921,0.15886028478013012,-0.1469419982303144,420515573.7174363,-0.032508147457224176,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2559,2021-11-22,1.082266763791428,663536823.2109982,1393.0,0.0007000000000000001,OCEAN,0.08861948260866757,0.03426474373310639,1.154504767758443,0.18654592355478616,609521356.0030726,0.08791948260866757,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2560,2021-11-22,23.52891112455291,1411734667.4731746,123.0,0.0007000000000000001,OKB,-0.039813257604126275,-0.1246206313342567,3.585893870059927,-1.3275362028978188,1470270943.2860851,-0.040513257604126274,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2561,2021-11-22,8.082113232566854,1133479188.9636497,4755.0,0.0007000000000000001,OMG,-0.15186694683195348,-0.4206708691174478,1.542307799127025,-1.056016216884375,1336440296.4013073,-0.1525669468319535,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2562,2021-11-22,12.595402757552836,865304169.4438798,670.0,0.0007000000000000001,PERP,-0.17190717288100768,-0.1266596810263713,12.614458278638214,-0.02907626408150854,1044936196.8927433,-0.1726071728810077,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2563,2021-11-22,9.594169556985873,17452625.43361123,212.0,0.0007000000000000001,PICKLE,-0.044710826935162186,-0.3044274548793592,-0.24779463765404017,-0.2520725784309432,18102380.221118256,-0.045410826935162185,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2564,2021-11-22,0.104460066649978,64575574.759229735,158.0,0.0007000000000000001,PNK,-0.03176925812344794,-0.19705290008164375,0.012660596000082437,0.6687131552226635,66694406.5771699,-0.03246925812344794,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2565,2021-11-22,1.336482872427844,53807372.71913517,344.0,0.0007000000000000001,PNT,0.13087113455250074,0.06667901700906147,2.297450600623608,0.11715509215066344,47117042.57723723,0.13017113455250073,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2566,2021-11-22,0.856554106297263,420650335.0053148,1656.0,0.0007000000000000001,POLY,0.11556751268729884,0.11166680789901026,10.582240995282056,0.7312381765689686,386987639.7992142,0.11486751268729883,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2567,2021-11-22,0.6340800282372191,293031269.5299201,4134.0,0.0007000000000000001,POWR,-0.20944218239545578,1.004951229045703,7.048563464774984,2.154143504909049,369466426.86608917,-0.2101421823954558,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2568,2021-11-22,0.7388654984663411,39346247.2810962,254.0,0.0007000000000000001,PPT,-0.10400594556104431,-0.31937480497301424,2.233309220239177,-0.4088492060924045,43913513.8075594,-0.10470594556104432,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2569,2021-11-22,0.08028184296522001,28098645.037827056,28.0,0.0007000000000000001,QASH,-0.09458689802169351,-0.014388995940603711,1.7333902741620288,0.020619287202735315,31034060.559132826,-0.09528689802169352,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2570,2021-11-22,0.033216532520807,212582702.28772843,91.0,0.0007000000000000001,QKC,0.016260808204830328,0.075402454077247,5.236497828837052,0.4964368863138908,209181246.1638098,0.015560808204830329,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2571,2021-11-22,206.98249703622253,2498845457.304091,4188.0,0.0007000000000000001,QNT,-0.08820249003256682,-0.13579932283120835,17.68420112286185,-0.13826231160738445,2740570609.1403375,-0.08890249003256682,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2572,2021-11-22,0.629568840309862,42051377.67721427,104.0,0.0007000000000000001,RDN,0.09674483976678479,-0.1670094703923367,1.9043145946339088,-0.07738666361542013,38341988.17489417,0.09604483976678478,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2573,2021-11-22,0.9157834055753241,913735760.600888,2224.0,0.0007000000000000001,REN,0.16932333576837755,-0.17636414321167226,1.4369439417761376,-0.10825648560336543,781422667.8376001,0.16862333576837754,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2574,2021-11-22,21.648541795646654,238133959.7521132,207.0,0.0007000000000000001,REP,-0.05141040570862134,-0.07684848642609217,0.48345534286218,-0.1475354407085394,251040029.51877785,-0.05211040570862134,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2575,2021-11-22,4.020402076181082,321916783.37861264,502.0,0.0007000000000000001,RLC,-0.03518253867758194,-0.12836413492919302,3.2868786811737887,-0.11799709966233873,333655635.6861332,-0.03588253867758194,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2576,2021-11-22,150.75996846762015,93114836.3823948,389.0,0.0007000000000000001,ROOK,-0.10347456979334745,-0.36965835508503136,0.38528059801231423,-0.0755507901421879,103861902.01089053,-0.10417456979334745,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2577,2021-11-22,46.74823845994572,480559849.2174667,791.0,0.0007000000000000001,RPL,-0.017524918373045383,-0.15133389902728697,13.952691887793833,-0.5430080515357618,489131844.8725147,-0.018224918373045382,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2578,2021-11-22,0.043433252003373,571581550.469354,2043.0,0.0007000000000000001,RSR,0.17686813278169236,-0.1666559986958993,0.8892433635144905,-0.23054507991531992,485680200.3112622,0.17616813278169235,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2579,2021-11-22,0.438668847005844,27764921.30393252,45.0,0.0007000000000000001,SAN,-0.11534289213653537,-0.09938816464037797,2.7092596718136197,-0.3659342693515293,31384952.494178895,-0.11604289213653537,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2580,2021-11-22,0.09453280328436,328074561.2325677,639.0,0.0007000000000000001,SNT,-0.016681040876758913,0.0008630743555376178,1.29831206130702,-0.22797059206252523,333640024.1129149,-0.017381040876758912,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2581,2021-11-22,7.635881610051327,876916349.9963145,3960.0,0.0007000000000000001,SNX,-0.10955185414007858,-0.18013459218577796,0.8806082368043806,-0.08842318345372568,984803387.0062822,-0.11025185414007858,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2582,2021-11-22,12.05800132779692,86141124.73642914,517.0,0.0007000000000000001,STAKE,0.16724324965806428,-0.3054011402606222,-0.039025934411198705,-0.6078577153173352,73764136.3585375,0.16654324965806427,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2583,2021-11-22,2.790552765526127,980783661.2067302,2903.0,0.0007000000000000001,STORJ,0.41184295475688,0.19497525770870122,4.804339578341218,-0.20270563904062122,694612121.0097598,0.41114295475688,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2584,2021-11-22,1.01040473818218,54855017.83012049,529.0,0.0007000000000000001,sUSD,0.0023326368558216743,-0.021908003074039298,0.0024406557345220616,0.051010368936518447,59629759.44735697,0.0016326368558216742,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2585,2021-11-22,7.911618131299684,1006709442.3459291,6535.0,0.0007000000000000001,SUSHI,-0.09387109359014792,-0.276244298347891,5.167460646534011,-0.002622522401273031,1111000250.8744416,-0.09457109359014793,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2586,2021-11-22,0.014508617028435,798367268.0050273,1453.0,0.0007000000000000001,TEL,-0.18324977698818293,-0.18903982637602754,101.91656419922923,-0.18658595558041213,977492561.998919,-0.18394977698818293,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2587,2021-11-22,1.867324271795862,280098639.3567398,666.0,0.0007000000000000001,UBT,-0.024200809051222554,-0.12810116091610443,3.044488712447053,-0.09870576880546356,287045369.5338665,-0.024900809051222553,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2588,2021-11-22,13.842843993551273,888776267.5409969,1099.0,0.0007000000000000001,UMA,-0.15289216681647289,0.01551293292321267,0.9967045399041105,0.05731081801611815,1042387584.7256693,-0.1535921668164729,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2589,2021-11-22,20.148860523067427,12650610753.144054,9093.0,0.0007000000000000001,UNI,-0.07166768781435857,-0.14345716111303994,5.1313548394844375,-0.20439056600128502,13626588034.913736,-0.07236768781435858,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2590,2021-11-22,1.001869979950141,28653553.561212607,27.0,0.0007000000000000001,USDK,-0.006798925042036196,0.0063083461017034645,0.011545872258383183,0.40546510810816416,28849700.51248215,-0.007498925042036196,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2591,2021-11-22,0.9994966957561191,945166994.0050848,1034.0,0.0007000000000000001,USDP,-0.00048414588222471224,-0.0004973236847541629,-0.0033582681052538002,0.013779745598017534,945624814.365089,-0.0011841458822247123,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2592,2021-11-22,0.36709537501759604,165192918.7579182,482.0,0.0007000000000000001,UTK,-0.11848563196810553,0.023957712723258303,2.4170543236710795,-0.16902452865046502,187396739.91557828,-0.11918563196810554,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2593,2021-11-22,20.854006704034973,44828741.27106586,67.0,0.0007000000000000001,VERI,-0.3191997016517178,0.1683396648242963,7.508067763496357,0.1484200051182727,65847123.4219884,-0.31989970165171777,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2594,2021-11-22,0.27550472169955303,27550471.98763644,216.0,0.0007000000000000001,WaBi,0.29367564947284014,0.03758053747015294,1.6348581292282256,0.15234072458201897,21296274.687448062,0.29297564947284016,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2595,2021-11-22,55975.18550944279,14004848702.315311,5070.0,0.0007000000000000001,WBTC,-0.044570956555280816,-0.07397309387497458,2.2246945858939715,0.05432817025623038,14222774590.557295,-0.045270956555280815,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2596,2021-11-22,72.10748883455439,120921662.90594967,277.0,0.0007000000000000001,wNXM,-0.1451913729129762,0.22439268862067144,,0.038614836127779384,141460508.32222033,-0.1458913729129762,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2597,2021-11-22,0.99962090182225,78189620.19795915,25.0,0.0007000000000000001,WTC,0.0038717961299424572,-0.029464927183136792,1.7926001534838918,-0.2984929885559966,77842828.88767692,0.003171796129942457,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2598,2021-11-22,29967.03389974831,1097923833.9854562,1431.0,0.0007000000000000001,YFI,-0.053308406013978356,-0.10674616581809691,0.2878422652940177,-0.054746283104575966,1159748159.7599013,-0.054008406013978355,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2599,2021-11-22,1.174925912630165,993395223.8143249,2790.0,0.0007000000000000001,ZRX,0.04506592578795713,-0.07486079798038427,1.703185379367816,-0.2943756923658203,950557471.3531362,0.04436592578795713,-0.014766299262553882,-0.05534541102724012,-0.01840692551362027,0.04810946865183542,0.03331488108001482
2600,2021-11-29,49174.902908060714,929034394445.3916,5391323.0,0.0007000000000000001,BTC,-0.14032457046957847,-0.12458540560469379,1.9590572979659868,-0.03943305485743842,1080302162302.3456,-0.14102457046957848,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2601,2021-11-29,4182.6706464178005,491454486229.3494,2232000.0,0.0007000000000000001,ETH,-0.026576061866094708,-0.07151607135300476,6.138653336576357,-0.0824381253646056,504807825547.74194,-0.027276061866094707,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2602,2021-11-29,155.98689054429198,10782892133.80235,1778012.0,0.0007000000000000001,LTC,-0.21591411830219037,-0.2845482370556785,1.3809421124879946,-0.23276322029647467,13741976813.7977,-0.21661411830219038,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2603,2021-11-29,191.1306732979155,2560895917.701405,3111.0,0.0007000000000000001,AAVE,-0.19872239416120152,-0.2446847439118503,1.7046941573866727,0.1907539563185523,3191654517.4385734,-0.19942239416120153,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2604,2021-11-29,0.162445350601113,16009688.700498302,109.0,0.0007000000000000001,ABT,-0.1542597824447132,0.01963587698828368,1.3717014026927916,-0.5443015529623807,18929794.714949515,-0.1549597824447132,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2605,2021-11-29,0.93939620200476,223184445.69943395,933.0,0.0007000000000000001,AMPL,-0.19253537511614927,0.3015062460614753,-0.10014443500111868,-0.20897110022609855,264351291.4996904,-0.19323537511614927,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2606,2021-11-29,3.902859895330632,154590418.04647684,67.0,0.0007000000000000001,ANT,-0.3357005648018463,0.07870606075390367,0.7001620113562382,0.01129955525393278,232711951.65229082,-0.33640056480184627,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2607,2021-11-29,15.275010714833703,170557372.83654058,949.0,0.0007000000000000001,BADGER,-0.4089565573338513,-0.22138400658118626,1.8270309856309166,-0.3196791142040336,288374820.9397722,-0.40965655733385126,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2608,2021-11-29,15.720873900149627,109163091.53494988,753.0,0.0007000000000000001,BAL,-0.23838880938077683,-0.1514561945981782,0.4977615569603439,-0.05985111152885647,143331785.1411762,-0.23908880938077684,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2609,2021-11-29,5.613175887300376,197537881.067391,320.0,0.0007000000000000001,BAND,-0.3064768595393611,-0.07657716580833997,0.20909601106321277,0.9162907318741551,284832429.58005136,-0.3071768595393611,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2610,2021-11-29,1.164476412913327,1738318422.1546583,4343.0,0.0007000000000000001,BAT,-0.28826948116202034,0.42696118116799614,5.961017553331005,0.5582742061585897,2441912162.2956796,-0.2889694811620203,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2611,2021-11-29,3.445590998135103,809128700.2366254,1946.0,0.0007000000000000001,BNT,-0.12931660820563953,-0.12234184814140407,2.847092071394024,0.01097520514376793,927896468.2338134,-0.13001660820563954,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2612,2021-11-29,20.981213569660785,4082964353.9298315,110.0,0.0007000000000000001,BOND,-0.1801658250763624,-0.21798382810701758,-0.09426677789878939,-0.1029479692524422,4979477482.2870655,-0.1808658250763624,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2613,2021-11-29,1.269198675457377,112784443.98314247,802.0,0.0007000000000000001,BRD,0.2152112054049274,4.595744905745306,12.08096273381951,2.8873525621586626,92749578.768448,0.2145112054049274,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2614,2021-11-29,0.246886025248354,88759076.89014462,206.0,0.0007000000000000001,BZRX,-0.15769951050409947,-0.1831566166257761,0.13994344839907685,-0.15324034749311366,103391636.43274179,-0.15839951050409948,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2615,2021-11-29,0.07269310998598201,441735090.7449771,473.0,0.0007000000000000001,CELR,-0.34613581781899816,-0.08432554980465158,20.792397855619555,-0.03421086191631684,675290363.1964366,-0.34683581781899814,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2616,2021-11-29,0.653541284171918,653541284.1719182,197.0,0.0007000000000000001,CHSB,-0.008515077702460273,-0.1027783457175713,4.5869914204157425,-0.10973962806718607,659154031.9720501,-0.009215077702460273,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2617,2021-11-29,210.31042235007956,1301311880.6978216,1927.0,0.0007000000000000001,COMP,-0.2691746820836794,-0.17016567822032777,1.09711567942298,0.1716457621303391,1732064247.1289563,-0.2698746820836794,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2618,2021-11-29,30.232162419589113,18634439.8078615,257.0,0.0007000000000000001,CREAM,-0.13219797616426,-0.3674695186657766,-0.5223573556998463,-1.1359765354129774,21473146.28916869,-0.13289797616426,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2619,2021-11-29,0.561703013058618,14190310909.737534,23079.0,0.0007000000000000001,CRO,-0.2547611203796068,0.7193409093427013,10.822581604388052,0.46146825436376915,19041291722.41487,-0.2554611203796068,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2620,2021-11-29,3.577237594321814,1552510415.0190861,5256.0,0.0007000000000000001,CRV,-0.2640401877095475,0.17674271126276636,5.906035187463257,0.44675430234840086,2083973052.58066,-0.2647401877095475,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2621,2021-11-29,0.35958742667796,210716672.00106472,521.0,0.0007000000000000001,CVC,-0.37894266454621756,0.18902513173444727,4.399518823794092,0.43383835277766636,365095086.32086015,-0.37964266454621753,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2622,2021-11-29,1.267710661629853,45495982.68644638,153.0,0.0007000000000000001,CVP,-0.1437645331605358,-0.1373675007391075,-0.5962648622128204,-0.2080299135041619,52609177.747882515,-0.1444645331605358,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2623,2021-11-29,0.9978628498965051,6461113769.910371,24418.0,0.0007000000000000001,DAI,-0.004653602618068698,0.001835844801688555,-0.002539389459799916,-0.0611668255003508,6491321802.043085,-0.0053536026180686985,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2624,2021-11-29,5.171787213797318,134956048.50298125,132.0,0.0007000000000000001,DDX,-0.4894787968672062,0.749417223373413,,1.19163282809036,264349546.45336697,-0.49017879686720617,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2625,2021-11-29,0.0037454809324980005,370831794.11866164,870.0,0.0007000000000000001,DENT,-0.23378169203647833,-0.2907650793957265,19.212840236545393,-0.0868949828790404,483976681.66431886,-0.23448169203647834,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2626,2021-11-29,0.9200659113425621,101715094.42843607,350.0,0.0007000000000000001,DODO,-0.3440416146567935,-0.1537811872054376,6.384428541558971,0.11056278768289651,155063334.3534702,-0.3447416146567935,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2627,2021-11-29,0.08868038600872201,32880389.423276044,1225.0,0.0007000000000000001,DRGN,-0.33128032979269045,-0.21960869530230914,1.6081437946758341,0.011472401162237134,49128679.569176435,-0.33198032979269043,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2628,2021-11-29,0.38477504475608904,146549904.55596235,107.0,0.0007000000000000001,ELF,-0.3194437541025009,0.01990727817721627,3.464773542576065,-0.6402577166395726,156088947.50064766,-0.3201437541025009,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2629,2021-11-29,2.716383036905744,2277968822.087801,5745.0,0.0007000000000000001,ENJ,-0.2925837437034846,0.251173346585589,24.143690055215533,0.36856973159088113,3215150005.6965337,-0.2932837437034846,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2630,2021-11-29,1.129960298897516,103130117.29955964,203.0,0.0007000000000000001,EURS,0.002317496231198027,-0.015055850465503956,-0.04090024145037152,0.16989903679539697,100588656.00062914,0.0016174962311980268,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2631,2021-11-29,0.60024156642742,447848444.61636895,724.0,0.0007000000000000001,FET,-0.20789955098531637,-0.11697388486487738,13.573658485448922,0.28393490309333114,565393499.2379563,-0.20859955098531638,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2632,2021-11-29,43.73037639910273,6100020292.224507,1848.0,0.0007000000000000001,FTT,-0.13802787616567405,-0.09212492782400934,10.217198617301989,0.14555731478416245,7085279571.410657,-0.13872787616567406,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2633,2021-11-29,0.014759254088297001,162276131.97101545,1533.0,0.0007000000000000001,FUN,-0.23916727848996325,-0.11532253466939364,3.7061193893394906,-0.003738322110606873,213287530.074865,-0.23986727848996325,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2634,2021-11-29,423.7779726644267,637610828.5572518,278.0,0.0007000000000000001,GNO,0.027107775195371775,-0.11339968220079824,5.703128083649833,-0.6702386897630745,620782788.2872062,0.026407775195371776,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2635,2021-11-29,0.99328194635773,209147057.6436426,1772.0,0.0007000000000000001,GUSD,-0.0014307539413229483,-0.00029196626932228653,-0.003798733429376078,-0.12481294158464085,165338329.15438324,-0.0021307539413229484,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2636,2021-11-29,0.086284371380153,55691646.87020313,175.0,0.0007000000000000001,HEGIC,-0.19321365003772858,-0.16361806550040348,-0.5044164343774526,0.3244238981050378,66501556.8496265,-0.1939136500377286,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2637,2021-11-29,0.009218297580313001,1595107613.0319374,2030.0,0.0007000000000000001,HOT,-0.25325244827255644,-0.07734730319411955,19.132712460628355,0.035954095413730514,2135830501.2546918,-0.2539524482725564,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2638,2021-11-29,0.0036591106408620003,22979464.910092786,28.0,0.0007000000000000001,HPT,-0.4080042285290426,-0.1795822565595544,0.5934608229155722,0.4353180712578455,38816940.960561715,-0.4087042285290426,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2639,2021-11-29,8.706276195361903,1386984378.0980427,1183.0,0.0007000000000000001,HT,-0.12000907890599427,-0.006481702070674084,1.53022278893281,-0.11656372607784071,1576134872.3617995,-0.12070907890599428,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2640,2021-11-29,22.06364059660466,1767708833.9214728,258.0,0.0007000000000000001,KCS,-0.06919882374539686,-0.038892923884077016,27.812188326381595,-0.03614851411631115,1899126128.1323836,-0.06989882374539687,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2641,2021-11-29,3.972820058502723,97490114.76409377,645.0,0.0007000000000000001,LDO,0.0304601581291318,-0.26605235922055814,,-0.010834342165709998,94608330.06983356,0.0297601581291318,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2642,2021-11-29,3.595844118655673,3430270347.8277893,18.0,0.0007000000000000001,LEO,0.05346447791062951,0.1717847452493923,1.5280025293046062,0.2744368457017603,3256180364.648988,0.05276447791062951,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2643,2021-11-29,19.289739555834448,9008492665.154493,18753.0,0.0007000000000000001,LINK,-0.22019678748281163,-0.26663763578611016,0.832755836316644,0.03474378158593083,11552264110.42251,-0.22089678748281164,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2644,2021-11-29,0.09037227323947301,90372273.23947358,70.0,0.0007000000000000001,LOOM,-0.26413537977891327,0.14509320142839877,3.314362802521507,0.08299691957096833,122811004.57353312,-0.26483537977891325,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2645,2021-11-29,2.023733957639073,2688156656.4425187,5174.0,0.0007000000000000001,LRC,-0.3101407169410559,-0.046720502374190676,14.669832693300146,0.3617442506740236,3896551863.869532,-0.31084071694105586,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2646,2021-11-29,3.6873738433173973,6728013296.1503,18341.0,0.0007000000000000001,MANA,-0.28049742770739083,0.5978116129653552,55.95710215160289,0.3135852955526719,9350988158.485458,-0.2811974277073908,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
2647,2021-11-29,2.023106426973787,14205611931.163244,34112.0,0.0007000000000000001,MATIC,0.22736194470515125,-0.04653709294187382,83.33726065515668,0.1281236316833123,11508248344.570824,0.22666194470515125,-0.11051886253080084,-0.015569855487159917,-0.05915061823258297,-0.05581558322571881,-0.06548928742465251
